[2025-09-10 14:50:31,742][__main__][INFO] - Using transform name 'random_number_of_words_50_characters_10_spread' for output filename
[2025-09-10 14:50:31,742][__main__][INFO] - Loading dataset from data/squad/squad.csv
[2025-09-10 14:50:31,742][__main__][INFO] - Output will be saved to: data/squad/random_number_of_words_50_characters_10_spread
[2025-09-10 14:50:32,116][__main__][INFO] - Loaded dataset with 87599 rows and 9 columns
[2025-09-10 14:50:32,116][__main__][INFO] - Columns: ['id', 'title', 'context', 'question', 'answer', 'answer_start_char_idx', 'answer_end_char_idx', 'answer_start_word_idx', 'answer_end_word_idx']
[2025-09-10 14:50:32,116][__main__][INFO] - Instantiating transformer from configuration
[2025-09-10 14:50:32,118][__main__][INFO] - Created transformer: RandomSequenceTransformation
[2025-09-10 14:50:32,119][__main__][INFO] - Transforming 87599 rows in 'context' column
[2025-09-10 14:50:35,644][__main__][INFO] - Processed 25900/87599 contexts, generated 25900 transformations so far
[2025-09-10 14:50:35,658][__main__][INFO] - Processed 26000/87599 contexts, generated 26000 transformations so far
[2025-09-10 14:50:35,671][__main__][INFO] - Processed 26100/87599 contexts, generated 26100 transformations so far
[2025-09-10 14:50:35,685][__main__][INFO] - Processed 26200/87599 contexts, generated 26200 transformations so far
[2025-09-10 14:50:35,698][__main__][INFO] - Processed 26300/87599 contexts, generated 26300 transformations so far
[2025-09-10 14:50:35,712][__main__][INFO] - Processed 26400/87599 contexts, generated 26400 transformations so far
[2025-09-10 14:50:35,725][__main__][INFO] - Processed 26500/87599 contexts, generated 26500 transformations so far
[2025-09-10 14:50:35,738][__main__][INFO] - Processed 26600/87599 contexts, generated 26600 transformations so far
[2025-09-10 14:50:35,752][__main__][INFO] - Processed 26700/87599 contexts, generated 26700 transformations so far
[2025-09-10 14:50:35,765][__main__][INFO] - Processed 26800/87599 contexts, generated 26800 transformations so far
[2025-09-10 14:50:35,778][__main__][INFO] - Processed 26900/87599 contexts, generated 26900 transformations so far
[2025-09-10 14:50:35,791][__main__][INFO] - Processed 27000/87599 contexts, generated 27000 transformations so far
[2025-09-10 14:50:35,840][__main__][INFO] - Processed 27100/87599 contexts, generated 27100 transformations so far
[2025-09-10 14:50:35,852][__main__][INFO] - Processed 27200/87599 contexts, generated 27200 transformations so far
[2025-09-10 14:50:35,865][__main__][INFO] - Processed 27300/87599 contexts, generated 27300 transformations so far
[2025-09-10 14:50:35,878][__main__][INFO] - Processed 27400/87599 contexts, generated 27400 transformations so far
[2025-09-10 14:50:35,891][__main__][INFO] - Processed 27500/87599 contexts, generated 27500 transformations so far
[2025-09-10 14:50:35,903][__main__][INFO] - Processed 27600/87599 contexts, generated 27600 transformations so far
[2025-09-10 14:50:35,917][__main__][INFO] - Processed 27700/87599 contexts, generated 27700 transformations so far
[2025-09-10 14:50:35,929][__main__][INFO] - Processed 27800/87599 contexts, generated 27800 transformations so far
[2025-09-10 14:50:35,942][__main__][INFO] - Processed 27900/87599 contexts, generated 27900 transformations so far
[2025-09-10 14:50:35,955][__main__][INFO] - Processed 28000/87599 contexts, generated 28000 transformations so far
[2025-09-10 14:50:35,968][__main__][INFO] - Processed 28100/87599 contexts, generated 28100 transformations so far
[2025-09-10 14:50:35,981][__main__][INFO] - Processed 28200/87599 contexts, generated 28200 transformations so far
[2025-09-10 14:50:35,995][__main__][INFO] - Processed 28300/87599 contexts, generated 28300 transformations so far
[2025-09-10 14:50:36,008][__main__][INFO] - Processed 28400/87599 contexts, generated 28400 transformations so far
[2025-09-10 14:50:36,021][__main__][INFO] - Processed 28500/87599 contexts, generated 28500 transformations so far
[2025-09-10 14:50:36,034][__main__][INFO] - Processed 28600/87599 contexts, generated 28600 transformations so far
[2025-09-10 14:50:36,047][__main__][INFO] - Processed 28700/87599 contexts, generated 28700 transformations so far
[2025-09-10 14:50:36,060][__main__][INFO] - Processed 28800/87599 contexts, generated 28800 transformations so far
[2025-09-10 14:50:36,073][__main__][INFO] - Processed 28900/87599 contexts, generated 28900 transformations so far
[2025-09-10 14:50:36,086][__main__][INFO] - Processed 29000/87599 contexts, generated 29000 transformations so far
[2025-09-10 14:50:36,099][__main__][INFO] - Processed 29100/87599 contexts, generated 29100 transformations so far
[2025-09-10 14:50:36,113][__main__][INFO] - Processed 29200/87599 contexts, generated 29200 transformations so far
[2025-09-10 14:50:36,126][__main__][INFO] - Processed 29300/87599 contexts, generated 29300 transformations so far
[2025-09-10 14:50:36,139][__main__][INFO] - Processed 29400/87599 contexts, generated 29400 transformations so far
[2025-09-10 14:50:36,153][__main__][INFO] - Processed 29500/87599 contexts, generated 29500 transformations so far
[2025-09-10 14:50:36,166][__main__][INFO] - Processed 29600/87599 contexts, generated 29600 transformations so far
[2025-09-10 14:50:36,179][__main__][INFO] - Processed 29700/87599 contexts, generated 29700 transformations so far
[2025-09-10 14:50:36,193][__main__][INFO] - Processed 29800/87599 contexts, generated 29800 transformations so far
[2025-09-10 14:50:36,206][__main__][INFO] - Processed 29900/87599 contexts, generated 29900 transformations so far
[2025-09-10 14:50:36,220][__main__][INFO] - Processed 30000/87599 contexts, generated 30000 transformations so far
[2025-09-10 14:50:36,233][__main__][INFO] - Processed 30100/87599 contexts, generated 30100 transformations so far
[2025-09-10 14:50:36,246][__main__][INFO] - Processed 30200/87599 contexts, generated 30200 transformations so far
[2025-09-10 14:50:36,259][__main__][INFO] - Processed 30300/87599 contexts, generated 30300 transformations so far
[2025-09-10 14:50:36,272][__main__][INFO] - Processed 30400/87599 contexts, generated 30400 transformations so far
[2025-09-10 14:50:36,285][__main__][INFO] - Processed 30500/87599 contexts, generated 30500 transformations so far
[2025-09-10 14:50:36,298][__main__][INFO] - Processed 30600/87599 contexts, generated 30600 transformations so far
[2025-09-10 14:50:36,311][__main__][INFO] - Processed 30700/87599 contexts, generated 30700 transformations so far
[2025-09-10 14:50:36,325][__main__][INFO] - Processed 30800/87599 contexts, generated 30800 transformations so far
[2025-09-10 14:50:36,338][__main__][INFO] - Processed 30900/87599 contexts, generated 30900 transformations so far
[2025-09-10 14:50:36,351][__main__][INFO] - Processed 31000/87599 contexts, generated 31000 transformations so far
[2025-09-10 14:50:36,364][__main__][INFO] - Processed 31100/87599 contexts, generated 31100 transformations so far
[2025-09-10 14:50:36,377][__main__][INFO] - Processed 31200/87599 contexts, generated 31200 transformations so far
[2025-09-10 14:50:36,390][__main__][INFO] - Processed 31300/87599 contexts, generated 31300 transformations so far
[2025-09-10 14:50:36,403][__main__][INFO] - Processed 31400/87599 contexts, generated 31400 transformations so far
[2025-09-10 14:50:36,416][__main__][INFO] - Processed 31500/87599 contexts, generated 31500 transformations so far
[2025-09-10 14:50:36,429][__main__][INFO] - Processed 31600/87599 contexts, generated 31600 transformations so far
[2025-09-10 14:50:36,442][__main__][INFO] - Processed 31700/87599 contexts, generated 31700 transformations so far
[2025-09-10 14:50:36,456][__main__][INFO] - Processed 31800/87599 contexts, generated 31800 transformations so far
[2025-09-10 14:50:36,469][__main__][INFO] - Processed 31900/87599 contexts, generated 31900 transformations so far
[2025-09-10 14:50:36,482][__main__][INFO] - Processed 32000/87599 contexts, generated 32000 transformations so far
[2025-09-10 14:50:36,498][__main__][INFO] - Processed 32100/87599 contexts, generated 32100 transformations so far
[2025-09-10 14:50:36,511][__main__][INFO] - Processed 32200/87599 contexts, generated 32200 transformations so far
[2025-09-10 14:50:36,525][__main__][INFO] - Processed 32300/87599 contexts, generated 32300 transformations so far
[2025-09-10 14:50:36,539][__main__][INFO] - Processed 32400/87599 contexts, generated 32400 transformations so far
[2025-09-10 14:50:36,553][__main__][INFO] - Processed 32500/87599 contexts, generated 32500 transformations so far
[2025-09-10 14:50:36,567][__main__][INFO] - Processed 32600/87599 contexts, generated 32600 transformations so far
[2025-09-10 14:50:36,581][__main__][INFO] - Processed 32700/87599 contexts, generated 32700 transformations so far
[2025-09-10 14:50:36,596][__main__][INFO] - Processed 32800/87599 contexts, generated 32800 transformations so far
[2025-09-10 14:50:36,613][__main__][INFO] - Processed 32900/87599 contexts, generated 32900 transformations so far
[2025-09-10 14:50:36,628][__main__][INFO] - Processed 33000/87599 contexts, generated 33000 transformations so far
[2025-09-10 14:50:36,642][__main__][INFO] - Processed 33100/87599 contexts, generated 33100 transformations so far
[2025-09-10 14:50:36,656][__main__][INFO] - Processed 33200/87599 contexts, generated 33200 transformations so far
[2025-09-10 14:50:36,670][__main__][INFO] - Processed 33300/87599 contexts, generated 33300 transformations so far
[2025-09-10 14:50:36,685][__main__][INFO] - Processed 33400/87599 contexts, generated 33400 transformations so far
[2025-09-10 14:50:36,698][__main__][INFO] - Processed 33500/87599 contexts, generated 33500 transformations so far
[2025-09-10 14:50:36,712][__main__][INFO] - Processed 33600/87599 contexts, generated 33600 transformations so far
[2025-09-10 14:50:36,726][__main__][INFO] - Processed 33700/87599 contexts, generated 33700 transformations so far
[2025-09-10 14:50:36,740][__main__][INFO] - Processed 33800/87599 contexts, generated 33800 transformations so far
[2025-09-10 14:50:36,754][__main__][INFO] - Processed 33900/87599 contexts, generated 33900 transformations so far
[2025-09-10 14:50:36,767][__main__][INFO] - Processed 34000/87599 contexts, generated 34000 transformations so far
[2025-09-10 14:50:36,780][__main__][INFO] - Processed 34100/87599 contexts, generated 34100 transformations so far
[2025-09-10 14:50:36,793][__main__][INFO] - Processed 34200/87599 contexts, generated 34200 transformations so far
[2025-09-10 14:50:36,806][__main__][INFO] - Processed 34300/87599 contexts, generated 34300 transformations so far
[2025-09-10 14:50:36,819][__main__][INFO] - Processed 34400/87599 contexts, generated 34400 transformations so far
[2025-09-10 14:50:36,832][__main__][INFO] - Processed 34500/87599 contexts, generated 34500 transformations so far
[2025-09-10 14:50:36,845][__main__][INFO] - Processed 34600/87599 contexts, generated 34600 transformations so far
[2025-09-10 14:50:36,858][__main__][INFO] - Processed 34700/87599 contexts, generated 34700 transformations so far
[2025-09-10 14:50:36,871][__main__][INFO] - Processed 34800/87599 contexts, generated 34800 transformations so far
[2025-09-10 14:50:36,884][__main__][INFO] - Processed 34900/87599 contexts, generated 34900 transformations so far
[2025-09-10 14:50:36,898][__main__][INFO] - Processed 35000/87599 contexts, generated 35000 transformations so far
[2025-09-10 14:50:36,911][__main__][INFO] - Processed 35100/87599 contexts, generated 35100 transformations so far
[2025-09-10 14:50:36,924][__main__][INFO] - Processed 35200/87599 contexts, generated 35200 transformations so far
[2025-09-10 14:50:36,937][__main__][INFO] - Processed 35300/87599 contexts, generated 35300 transformations so far
[2025-09-10 14:50:36,950][__main__][INFO] - Processed 35400/87599 contexts, generated 35400 transformations so far
[2025-09-10 14:50:37,010][__main__][INFO] - Processed 35500/87599 contexts, generated 35500 transformations so far
[2025-09-10 14:50:37,023][__main__][INFO] - Processed 35600/87599 contexts, generated 35600 transformations so far
[2025-09-10 14:50:37,036][__main__][INFO] - Processed 35700/87599 contexts, generated 35700 transformations so far
[2025-09-10 14:50:37,049][__main__][INFO] - Processed 35800/87599 contexts, generated 35800 transformations so far
[2025-09-10 14:50:37,062][__main__][INFO] - Processed 35900/87599 contexts, generated 35900 transformations so far
[2025-09-10 14:50:37,075][__main__][INFO] - Processed 36000/87599 contexts, generated 36000 transformations so far
[2025-09-10 14:50:37,088][__main__][INFO] - Processed 36100/87599 contexts, generated 36100 transformations so far
[2025-09-10 14:50:37,101][__main__][INFO] - Processed 36200/87599 contexts, generated 36200 transformations so far
[2025-09-10 14:50:37,114][__main__][INFO] - Processed 36300/87599 contexts, generated 36300 transformations so far
[2025-09-10 14:50:37,127][__main__][INFO] - Processed 36400/87599 contexts, generated 36400 transformations so far
[2025-09-10 14:50:37,140][__main__][INFO] - Processed 36500/87599 contexts, generated 36500 transformations so far
[2025-09-10 14:50:37,154][__main__][INFO] - Processed 36600/87599 contexts, generated 36600 transformations so far
[2025-09-10 14:50:37,167][__main__][INFO] - Processed 36700/87599 contexts, generated 36700 transformations so far
[2025-09-10 14:50:37,180][__main__][INFO] - Processed 36800/87599 contexts, generated 36800 transformations so far
[2025-09-10 14:50:37,193][__main__][INFO] - Processed 36900/87599 contexts, generated 36900 transformations so far
[2025-09-10 14:50:37,206][__main__][INFO] - Processed 37000/87599 contexts, generated 37000 transformations so far
[2025-09-10 14:50:37,220][__main__][INFO] - Processed 37100/87599 contexts, generated 37100 transformations so far
[2025-09-10 14:50:37,233][__main__][INFO] - Processed 37200/87599 contexts, generated 37200 transformations so far
[2025-09-10 14:50:37,246][__main__][INFO] - Processed 37300/87599 contexts, generated 37300 transformations so far
[2025-09-10 14:50:37,259][__main__][INFO] - Processed 37400/87599 contexts, generated 37400 transformations so far
[2025-09-10 14:50:37,272][__main__][INFO] - Processed 37500/87599 contexts, generated 37500 transformations so far
[2025-09-10 14:50:37,286][__main__][INFO] - Processed 37600/87599 contexts, generated 37600 transformations so far
[2025-09-10 14:50:37,299][__main__][INFO] - Processed 37700/87599 contexts, generated 37700 transformations so far
[2025-09-10 14:50:37,313][__main__][INFO] - Processed 37800/87599 contexts, generated 37800 transformations so far
[2025-09-10 14:50:37,326][__main__][INFO] - Processed 37900/87599 contexts, generated 37900 transformations so far
[2025-09-10 14:50:37,340][__main__][INFO] - Processed 38000/87599 contexts, generated 38000 transformations so far
[2025-09-10 14:50:37,354][__main__][INFO] - Processed 38100/87599 contexts, generated 38100 transformations so far
[2025-09-10 14:50:37,367][__main__][INFO] - Processed 38200/87599 contexts, generated 38200 transformations so far
[2025-09-10 14:50:37,382][__main__][INFO] - Processed 38300/87599 contexts, generated 38300 transformations so far
[2025-09-10 14:50:37,395][__main__][INFO] - Processed 38400/87599 contexts, generated 38400 transformations so far
[2025-09-10 14:50:37,408][__main__][INFO] - Processed 38500/87599 contexts, generated 38500 transformations so far
[2025-09-10 14:50:37,421][__main__][INFO] - Processed 38600/87599 contexts, generated 38600 transformations so far
[2025-09-10 14:50:37,435][__main__][INFO] - Processed 38700/87599 contexts, generated 38700 transformations so far
[2025-09-10 14:50:37,448][__main__][INFO] - Processed 38800/87599 contexts, generated 38800 transformations so far
[2025-09-10 14:50:37,461][__main__][INFO] - Processed 38900/87599 contexts, generated 38900 transformations so far
[2025-09-10 14:50:37,474][__main__][INFO] - Processed 39000/87599 contexts, generated 39000 transformations so far
[2025-09-10 14:50:37,487][__main__][INFO] - Processed 39100/87599 contexts, generated 39100 transformations so far
[2025-09-10 14:50:37,500][__main__][INFO] - Processed 39200/87599 contexts, generated 39200 transformations so far
[2025-09-10 14:50:37,513][__main__][INFO] - Processed 39300/87599 contexts, generated 39300 transformations so far
[2025-09-10 14:50:37,526][__main__][INFO] - Processed 39400/87599 contexts, generated 39400 transformations so far
[2025-09-10 14:50:37,539][__main__][INFO] - Processed 39500/87599 contexts, generated 39500 transformations so far
[2025-09-10 14:50:37,552][__main__][INFO] - Processed 39600/87599 contexts, generated 39600 transformations so far
[2025-09-10 14:50:37,565][__main__][INFO] - Processed 39700/87599 contexts, generated 39700 transformations so far
[2025-09-10 14:50:37,578][__main__][INFO] - Processed 39800/87599 contexts, generated 39800 transformations so far
[2025-09-10 14:50:37,591][__main__][INFO] - Processed 39900/87599 contexts, generated 39900 transformations so far
[2025-09-10 14:50:37,603][__main__][INFO] - Processed 40000/87599 contexts, generated 40000 transformations so far
[2025-09-10 14:50:37,617][__main__][INFO] - Processed 40100/87599 contexts, generated 40100 transformations so far
[2025-09-10 14:50:37,630][__main__][INFO] - Processed 40200/87599 contexts, generated 40200 transformations so far
[2025-09-10 14:50:37,643][__main__][INFO] - Processed 40300/87599 contexts, generated 40300 transformations so far
[2025-09-10 14:50:37,656][__main__][INFO] - Processed 40400/87599 contexts, generated 40400 transformations so far
[2025-09-10 14:50:37,669][__main__][INFO] - Processed 40500/87599 contexts, generated 40500 transformations so far
[2025-09-10 14:50:37,682][__main__][INFO] - Processed 40600/87599 contexts, generated 40600 transformations so far
[2025-09-10 14:50:37,694][__main__][INFO] - Processed 40700/87599 contexts, generated 40700 transformations so far
[2025-09-10 14:50:37,708][__main__][INFO] - Processed 40800/87599 contexts, generated 40800 transformations so far
[2025-09-10 14:50:37,720][__main__][INFO] - Processed 40900/87599 contexts, generated 40900 transformations so far
[2025-09-10 14:50:37,734][__main__][INFO] - Processed 41000/87599 contexts, generated 41000 transformations so far
[2025-09-10 14:50:37,746][__main__][INFO] - Processed 41100/87599 contexts, generated 41100 transformations so far
[2025-09-10 14:50:37,760][__main__][INFO] - Processed 41200/87599 contexts, generated 41200 transformations so far
[2025-09-10 14:50:37,773][__main__][INFO] - Processed 41300/87599 contexts, generated 41300 transformations so far
[2025-09-10 14:50:37,786][__main__][INFO] - Processed 41400/87599 contexts, generated 41400 transformations so far
[2025-09-10 14:50:37,799][__main__][INFO] - Processed 41500/87599 contexts, generated 41500 transformations so far
[2025-09-10 14:50:37,812][__main__][INFO] - Processed 41600/87599 contexts, generated 41600 transformations so far
[2025-09-10 14:50:37,825][__main__][INFO] - Processed 41700/87599 contexts, generated 41700 transformations so far
[2025-09-10 14:50:37,838][__main__][INFO] - Processed 41800/87599 contexts, generated 41800 transformations so far
[2025-09-10 14:50:37,851][__main__][INFO] - Processed 41900/87599 contexts, generated 41900 transformations so far
[2025-09-10 14:50:37,864][__main__][INFO] - Processed 42000/87599 contexts, generated 42000 transformations so far
[2025-09-10 14:50:37,877][__main__][INFO] - Processed 42100/87599 contexts, generated 42100 transformations so far
[2025-09-10 14:50:37,890][__main__][INFO] - Processed 42200/87599 contexts, generated 42200 transformations so far
[2025-09-10 14:50:37,903][__main__][INFO] - Processed 42300/87599 contexts, generated 42300 transformations so far
[2025-09-10 14:50:37,916][__main__][INFO] - Processed 42400/87599 contexts, generated 42400 transformations so far
[2025-09-10 14:50:37,929][__main__][INFO] - Processed 42500/87599 contexts, generated 42500 transformations so far
[2025-09-10 14:50:37,941][__main__][INFO] - Processed 42600/87599 contexts, generated 42600 transformations so far
[2025-09-10 14:50:37,954][__main__][INFO] - Processed 42700/87599 contexts, generated 42700 transformations so far
[2025-09-10 14:50:37,967][__main__][INFO] - Processed 42800/87599 contexts, generated 42800 transformations so far
[2025-09-10 14:50:37,980][__main__][INFO] - Processed 42900/87599 contexts, generated 42900 transformations so far
[2025-09-10 14:50:37,993][__main__][INFO] - Processed 43000/87599 contexts, generated 43000 transformations so far
[2025-09-10 14:50:38,006][__main__][INFO] - Processed 43100/87599 contexts, generated 43100 transformations so far
[2025-09-10 14:50:38,019][__main__][INFO] - Processed 43200/87599 contexts, generated 43200 transformations so far
[2025-09-10 14:50:38,031][__main__][INFO] - Processed 43300/87599 contexts, generated 43300 transformations so far
[2025-09-10 14:50:38,044][__main__][INFO] - Processed 43400/87599 contexts, generated 43400 transformations so far
[2025-09-10 14:50:38,057][__main__][INFO] - Processed 43500/87599 contexts, generated 43500 transformations so far
[2025-09-10 14:50:38,070][__main__][INFO] - Processed 43600/87599 contexts, generated 43600 transformations so far
[2025-09-10 14:50:38,083][__main__][INFO] - Processed 43700/87599 contexts, generated 43700 transformations so far
[2025-09-10 14:50:38,096][__main__][INFO] - Processed 43800/87599 contexts, generated 43800 transformations so far
[2025-09-10 14:50:38,109][__main__][INFO] - Processed 43900/87599 contexts, generated 43900 transformations so far
[2025-09-10 14:50:38,122][__main__][INFO] - Processed 44000/87599 contexts, generated 44000 transformations so far
[2025-09-10 14:50:38,135][__main__][INFO] - Processed 44100/87599 contexts, generated 44100 transformations so far
[2025-09-10 14:50:38,148][__main__][INFO] - Processed 44200/87599 contexts, generated 44200 transformations so far
[2025-09-10 14:50:38,160][__main__][INFO] - Processed 44300/87599 contexts, generated 44300 transformations so far
[2025-09-10 14:50:38,173][__main__][INFO] - Processed 44400/87599 contexts, generated 44400 transformations so far
[2025-09-10 14:50:38,186][__main__][INFO] - Processed 44500/87599 contexts, generated 44500 transformations so far
[2025-09-10 14:50:38,199][__main__][INFO] - Processed 44600/87599 contexts, generated 44600 transformations so far
[2025-09-10 14:50:38,212][__main__][INFO] - Processed 44700/87599 contexts, generated 44700 transformations so far
[2025-09-10 14:50:38,226][__main__][INFO] - Processed 44800/87599 contexts, generated 44800 transformations so far
[2025-09-10 14:50:38,238][__main__][INFO] - Processed 44900/87599 contexts, generated 44900 transformations so far
[2025-09-10 14:50:38,288][__main__][INFO] - Processed 45000/87599 contexts, generated 45000 transformations so far
[2025-09-10 14:50:38,309][__main__][INFO] - Processed 45100/87599 contexts, generated 45100 transformations so far
[2025-09-10 14:50:38,327][__main__][INFO] - Processed 45200/87599 contexts, generated 45200 transformations so far
[2025-09-10 14:50:38,340][__main__][INFO] - Processed 45300/87599 contexts, generated 45300 transformations so far
[2025-09-10 14:50:38,353][__main__][INFO] - Processed 45400/87599 contexts, generated 45400 transformations so far
[2025-09-10 14:50:38,366][__main__][INFO] - Processed 45500/87599 contexts, generated 45500 transformations so far
[2025-09-10 14:50:38,379][__main__][INFO] - Processed 45600/87599 contexts, generated 45600 transformations so far
[2025-09-10 14:50:38,392][__main__][INFO] - Processed 45700/87599 contexts, generated 45700 transformations so far
[2025-09-10 14:50:38,405][__main__][INFO] - Processed 45800/87599 contexts, generated 45800 transformations so far
[2025-09-10 14:50:38,418][__main__][INFO] - Processed 45900/87599 contexts, generated 45900 transformations so far
[2025-09-10 14:50:38,485][__main__][INFO] - Processed 46000/87599 contexts, generated 46000 transformations so far
[2025-09-10 14:50:38,498][__main__][INFO] - Processed 46100/87599 contexts, generated 46100 transformations so far
[2025-09-10 14:50:38,511][__main__][INFO] - Processed 46200/87599 contexts, generated 46200 transformations so far
[2025-09-10 14:50:38,524][__main__][INFO] - Processed 46300/87599 contexts, generated 46300 transformations so far
[2025-09-10 14:50:38,536][__main__][INFO] - Processed 46400/87599 contexts, generated 46400 transformations so far
[2025-09-10 14:50:38,549][__main__][INFO] - Processed 46500/87599 contexts, generated 46500 transformations so far
[2025-09-10 14:50:38,562][__main__][INFO] - Processed 46600/87599 contexts, generated 46600 transformations so far
[2025-09-10 14:50:38,575][__main__][INFO] - Processed 46700/87599 contexts, generated 46700 transformations so far
[2025-09-10 14:50:38,588][__main__][INFO] - Processed 46800/87599 contexts, generated 46800 transformations so far
[2025-09-10 14:50:38,601][__main__][INFO] - Processed 46900/87599 contexts, generated 46900 transformations so far
[2025-09-10 14:50:38,614][__main__][INFO] - Processed 47000/87599 contexts, generated 47000 transformations so far
[2025-09-10 14:50:38,627][__main__][INFO] - Processed 47100/87599 contexts, generated 47100 transformations so far
[2025-09-10 14:50:38,639][__main__][INFO] - Processed 47200/87599 contexts, generated 47200 transformations so far
[2025-09-10 14:50:38,652][__main__][INFO] - Processed 47300/87599 contexts, generated 47300 transformations so far
[2025-09-10 14:50:38,665][__main__][INFO] - Processed 47400/87599 contexts, generated 47400 transformations so far
[2025-09-10 14:50:38,678][__main__][INFO] - Processed 47500/87599 contexts, generated 47500 transformations so far
[2025-09-10 14:50:38,691][__main__][INFO] - Processed 47600/87599 contexts, generated 47600 transformations so far
[2025-09-10 14:50:38,703][__main__][INFO] - Processed 47700/87599 contexts, generated 47700 transformations so far
[2025-09-10 14:50:38,717][__main__][INFO] - Processed 47800/87599 contexts, generated 47800 transformations so far
[2025-09-10 14:50:38,730][__main__][INFO] - Processed 47900/87599 contexts, generated 47900 transformations so far
[2025-09-10 14:50:38,743][__main__][INFO] - Processed 48000/87599 contexts, generated 48000 transformations so far
[2025-09-10 14:50:38,756][__main__][INFO] - Processed 48100/87599 contexts, generated 48100 transformations so far
[2025-09-10 14:50:38,769][__main__][INFO] - Processed 48200/87599 contexts, generated 48200 transformations so far
[2025-09-10 14:50:38,782][__main__][INFO] - Processed 48300/87599 contexts, generated 48300 transformations so far
[2025-09-10 14:50:38,795][__main__][INFO] - Processed 48400/87599 contexts, generated 48400 transformations so far
[2025-09-10 14:50:38,808][__main__][INFO] - Processed 48500/87599 contexts, generated 48500 transformations so far
[2025-09-10 14:50:38,821][__main__][INFO] - Processed 48600/87599 contexts, generated 48600 transformations so far
[2025-09-10 14:50:38,834][__main__][INFO] - Processed 48700/87599 contexts, generated 48700 transformations so far
[2025-09-10 14:50:38,847][__main__][INFO] - Processed 48800/87599 contexts, generated 48800 transformations so far
[2025-09-10 14:50:38,860][__main__][INFO] - Processed 48900/87599 contexts, generated 48900 transformations so far
[2025-09-10 14:50:38,872][__main__][INFO] - Processed 49000/87599 contexts, generated 49000 transformations so far
[2025-09-10 14:50:38,885][__main__][INFO] - Processed 49100/87599 contexts, generated 49100 transformations so far
[2025-09-10 14:50:38,898][__main__][INFO] - Processed 49200/87599 contexts, generated 49200 transformations so far
[2025-09-10 14:50:38,911][__main__][INFO] - Processed 49300/87599 contexts, generated 49300 transformations so far
[2025-09-10 14:50:38,924][__main__][INFO] - Processed 49400/87599 contexts, generated 49400 transformations so far
[2025-09-10 14:50:38,937][__main__][INFO] - Processed 49500/87599 contexts, generated 49500 transformations so far
[2025-09-10 14:50:38,950][__main__][INFO] - Processed 49600/87599 contexts, generated 49600 transformations so far
[2025-09-10 14:50:38,963][__main__][INFO] - Processed 49700/87599 contexts, generated 49700 transformations so far
[2025-09-10 14:50:38,976][__main__][INFO] - Processed 49800/87599 contexts, generated 49800 transformations so far
[2025-09-10 14:50:38,989][__main__][INFO] - Processed 49900/87599 contexts, generated 49900 transformations so far
[2025-09-10 14:50:39,002][__main__][INFO] - Processed 50000/87599 contexts, generated 50000 transformations so far
[2025-09-10 14:50:39,015][__main__][INFO] - Processed 50100/87599 contexts, generated 50100 transformations so far
[2025-09-10 14:50:39,028][__main__][INFO] - Processed 50200/87599 contexts, generated 50200 transformations so far
[2025-09-10 14:50:39,041][__main__][INFO] - Processed 50300/87599 contexts, generated 50300 transformations so far
[2025-09-10 14:50:39,054][__main__][INFO] - Processed 50400/87599 contexts, generated 50400 transformations so far
[2025-09-10 14:50:39,067][__main__][INFO] - Processed 50500/87599 contexts, generated 50500 transformations so far
[2025-09-10 14:50:39,080][__main__][INFO] - Processed 50600/87599 contexts, generated 50600 transformations so far
[2025-09-10 14:50:39,093][__main__][INFO] - Processed 50700/87599 contexts, generated 50700 transformations so far
[2025-09-10 14:50:39,106][__main__][INFO] - Processed 50800/87599 contexts, generated 50800 transformations so far
[2025-09-10 14:50:39,119][__main__][INFO] - Processed 50900/87599 contexts, generated 50900 transformations so far
[2025-09-10 14:50:39,132][__main__][INFO] - Processed 51000/87599 contexts, generated 51000 transformations so far
[2025-09-10 14:50:39,145][__main__][INFO] - Processed 51100/87599 contexts, generated 51100 transformations so far
[2025-09-10 14:50:39,158][__main__][INFO] - Processed 51200/87599 contexts, generated 51200 transformations so far
[2025-09-10 14:50:39,170][__main__][INFO] - Processed 51300/87599 contexts, generated 51300 transformations so far
[2025-09-10 14:50:39,183][__main__][INFO] - Processed 51400/87599 contexts, generated 51400 transformations so far
[2025-09-10 14:50:39,196][__main__][INFO] - Processed 51500/87599 contexts, generated 51500 transformations so far
[2025-09-10 14:50:39,209][__main__][INFO] - Processed 51600/87599 contexts, generated 51600 transformations so far
[2025-09-10 14:50:39,221][__main__][INFO] - Processed 51700/87599 contexts, generated 51700 transformations so far
[2025-09-10 14:50:39,235][__main__][INFO] - Processed 51800/87599 contexts, generated 51800 transformations so far
[2025-09-10 14:50:39,247][__main__][INFO] - Processed 51900/87599 contexts, generated 51900 transformations so far
[2025-09-10 14:50:39,260][__main__][INFO] - Processed 52000/87599 contexts, generated 52000 transformations so far
[2025-09-10 14:50:39,273][__main__][INFO] - Processed 52100/87599 contexts, generated 52100 transformations so far
[2025-09-10 14:50:39,286][__main__][INFO] - Processed 52200/87599 contexts, generated 52200 transformations so far
[2025-09-10 14:50:39,299][__main__][INFO] - Processed 52300/87599 contexts, generated 52300 transformations so far
[2025-09-10 14:50:39,313][__main__][INFO] - Processed 52400/87599 contexts, generated 52400 transformations so far
